match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds
1974966,2021-08-31-03-55,US Open,wta,hard,hard,1,1.4,0.6,Caroline Garcia,France,177,61,27,62,4,23,21,13,11,376,293,170,141,-8.3,1,1753,1.6,Harriet Dart,Great Britain,172,58,25,151,121,20,17,11,8,254,181,143,94,-0.05,0,1622,2.48
1974656,2021-08-31-04-40,US Open,wta,hard,hard,1,1.33,0.15,Elena Rybakina,Kazakhstan,184,73,22,20,17,25,17,13,11,196,93,73,40,-4.04,0,1879,1.15,Aliaksandra Sasnovich,Belarus,174,60,27,90,30,19,16,7,6,341,219,122,83,2.17,0,1711,6.29
1974674,2021-08-31-05-00,US Open,wta,hard,hard,1,1.03,1.13,Kaja Juvan,Slovenia,170,58,20,109,91,15,13,11,5,152,70,38,21,-2.13,0,1656,2.13,Heather Watson,Great Britain,170,64,29,64,38,10,16,6,9,369,283,180,149,-5.59,0,1633,1.79
1974668,2021-08-31-05-10,US Open,wta,hard,hard,1,1.91,-1.0,Andrea Petkovic,Germany,180,69,33,68,9,19,16,3,5,529,358,173,141,0.59,3,1757,2.2,Irina Begu,Romania,181,67,31,63,22,17,13,12,7,461,310,133,123,3.92,3,1764,1.74
1974658,2021-08-31-05-30,US Open,wta,hard,hard,1,1.71,-1.0,Angelique Kerber,Germany,173,68,33,17,1,23,12,8,6,681,357,349,174,8.9,0,1895,1.3,Dayana Yastremska,Ukraine,175,67,21,51,21,3,5,1,4,152,90,61,40,-2.26,1,1774,3.87
1974655,2021-08-31-10-30,US Open,wta,hard,hard,2,1.0,-1.0,Tsvetana Pironkova,Bulgaria,180,65,33,107,31,14,9,8,3,445,335,140,130,-3.91,1,1769,4.25,Darya Kasatkina,Russia,170,62,24,27,10,33,16,16,8,260,144,101,74,4.98,0,1913,1.26
1974675,2021-08-31-10-15,US Open,wta,hard,hard,2,1.0,-1.0,Bernarda Pera,USA,175,80,26,85,59,17,19,4,9,348,197,81,74,-6.52,2,1660,1.77,Tamara Zidansek,Slovenia,167,80,23,40,37,26,15,5,8,262,117,56,43,6.68,0,1754,2.16
1974667,2021-08-31-10-45,US Open,wta,hard,hard,1,1.78,-1.0,Jasmine Paolini,Italy,160,60,25,99,87,22,17,8,9,283,199,70,58,3.28,0,1627,1.18,Yaroslava Shvedova,Kazakhstan,180,68,33,452,25,2,12,1,9,393,301,169,141,-7.98,0,1621,5.55
1974964,2021-08-31-08-35,US Open,wta,hard,hard,1,0.0,0.0,Rebeka Masarova,Spain,186,71,22,231,230,39,8,26,5,131,52,38,10,10.9,0,,2.2,Ana Bogdan,Romania,171,59,28,102,59,14,13,7,5,353,221,152,86,-0.11,0,1689,1.74
1974972,2021-08-31-09-30,US Open,wta,hard,hard,1,1.74,-1.0,Valentini Grammatikopoulou,Greece,164,58,24,234,158,28,21,10,4,344,222,137,65,0.82,0,1423,2.7,Anna Blinkova,Russia,179,70,22,84,54,15,20,5,10,198,134,79,58,-10.23,2,1618,1.52
1977951,2021-09-08-04-15,US Open,wta,quarterfinal,hard,2,1.37,-1.0,Elina Svitolina,Ukraine,174,60,26,5,3,35,16,27,9,453,227,255,109,4.16,1,1962,1.36,Annie Fernandez Leylah,Canada,158,48,19,73,66,19,15,15,8,107,67,66,35,2.68,0,1738,3.44
1978428,2021-09-08-19-30,Karlsruhe,wta,1. round,clay,2,0.0,0.0,Yana Morderger,Germany,,,24,404,387,21,18,21,17,239,226,165,157,1.45,0,,4.96,Astra Sharma,Australia,178,80,25,114,85,20,17,10,6,161,96,50,22,2.58,0,1603,1.2
1978429,2021-09-08-19-30,Karlsruhe,wta,1. round,clay,1,0.0,0.0,Grace Min,USA,163,64,27,165,97,18,15,9,8,343,250,156,81,0.57,1,1487,1.59,Giulia Gatto-Monticone,Italy,167,66,33,200,148,17,20,10,10,608,427,353,271,-9.68,0,,2.47
1977994,2021-09-08-09-20,US Open,wta,quarterfinal,hard,2,1.32,-1.0,Barbora Krejcikova,Czech Republic,178,62,25,9,9,43,12,25,8,364,182,77,55,12.38,0,1954,2.72,Aryna Sabalenka,Belarus,182,80,23,2,2,42,14,22,8,276,135,160,62,0.7,1,2039,1.52
1978427,2021-09-08-18-00,Karlsruhe,wta,1. round,clay,1,0.0,0.0,Mariana Schunk Nastasja,Germany,,,18,439,434,29,11,27,6,56,30,45,18,6.52,1,,1.23,Katharina Hobgarski,Germany,171,56,24,305,193,15,8,12,6,236,131,189,91,-0.13,0,,4.54
1978113,2021-09-08-18-00,Karlsruhe,wta,1. round,clay,2,0.0,0.0,Anastasia Gasanova,Russia,,,22,166,164,20,17,6,5,181,106,56,28,5.57,0,1503,3.38,Martina Trevisan,Italy,,,27,106,83,9,21,7,9,255,147,209,96,-14.0,0,1547,1.35
1978112,2021-09-08-18-00,Karlsruhe,wta,1. round,clay,2,0.0,0.0,Ekaterine Gorgodze,Georgia,,,29,163,144,27,19,23,9,498,345,368,217,-0.28,0,1556,2.14,Dalma Galfi,Hungary,178,68,23,152,136,23,18,19,12,223,149,100,69,-1.71,0,1543,1.77
1978863,2021-09-11-00-00,Karlsruhe,wta,quarterfinal,clay,1,1.68,-1.0,Adina Cristian Jaqueline,Romania,180,,23,142,140,24,19,14,11,227,156,114,79,3.9,0,1510,2.31,Mariana Schunk Nastasja,Germany,171,,18,439,434,31,11,29,6,58,30,47,18,7.96,0,2130,1.69
1978856,2021-09-10-22-30,Karlsruhe,wta,quarterfinal,clay,1,1.03,0.42,Mayar Sherif,Egypt,180,,25,96,94,29,19,20,9,188,83,113,40,-3.75,0,1645,1.42,Rebecca Sramkova,Slovakia,179,68,24,187,111,31,20,15,9,311,192,192,101,7.51,0,1551,3.14
1978831,2021-09-10-20-20,Karlsruhe,wta,quarterfinal,clay,2,1.15,-1.0,Dalma Galfi,Hungary,178,68,23,152,136,25,18,21,12,225,149,102,69,-0.09,0,1543,1.76,Martina Trevisan,Italy,160,,27,106,83,11,21,9,9,257,147,211,96,-13.24,0,1542,2.18
1981465,2021-09-18-22-05,Luxembourg WTA,wta,semifinal,indoors,2,1.43,-1.0,Ludmilla Samsonova,Russia,180,67,22,48,48,33,18,3,0,240,140,51,26,10.09,0,,2.2,Jelena Ostapenko,Latvia,177,68,24,30,5,25,15,4,1,290,178,77,31,0.31,1,,1.75
1981509,2021-09-19-00-05,Luxembourg WTA,wta,semifinal,indoors,1,0.0,0.0,Clara Tauson,Denmark,,,18,70,70,35,13,19,3,132,40,40,6,2.65,0,,2.33,Marketa Vondrousova,Czech Republic,172,59,22,35,14,25,16,3,0,201,86,46,7,3.31,0,,1.68
1981510,2021-09-19-01-35,Portoroz WTA,wta,semifinal,hard,2,1.39,-1.0,Kaja Juvan,Slovenia,170,58,20,103,91,19,15,15,6,156,72,42,22,-0.38,0,1648,1.82,Alison Riske,USA,175,66,31,38,18,7,11,5,6,386,311,199,174,-2.15,0,1768,2.11
1977086,2021-09-05-04-00,US Open,wta,3. round,hard,2,0.0,0.0,Sara Sorribes Tormo,Spain,176,69,24,41,41,29,15,24,8,346,213,97,78,17.66,0,1867,1.91,Emma Raducanu,Great Britain,,,18,150,150,18,6,13,3,86,26,49,10,9.12,0,1564,1.97
1977095,2021-09-05-02-30,US Open,wta,3. round,hard,1,1.0,0.78,Belinda Bencic,Switzerland,175,63,24,12,4,28,15,18,7,333,176,159,86,7.27,2,1915,1.78,Jessica Pegula,USA,170,70,27,25,25,34,16,24,9,315,197,169,94,8.15,0,1934,2.14
1977090,2021-09-05-03-00,US Open,wta,3. round,hard,2,1.02,-1.0,Anett Kontaveit,Estonia,174,65,25,28,14,26,13,17,8,359,181,145,84,0.78,2,1905,2.01,Iga Swiatek,Poland,176,65,20,8,7,30,10,14,6,154,43,45,19,-2.21,1,1971,1.88
1977096,2021-09-05-02-00,US Open,wta,3. round,hard,2,1.33,-1.0,Petra Kvitova,Czech Republic,183,70,31,11,2,26,14,15,8,604,260,261,130,-3.52,3,1959,1.95,Maria Sakkari,Greece,172,62,26,18,18,28,14,18,9,369,245,179,120,4.53,2,1968,1.93
1977102,2021-09-05-01-00,US Open,wta,3. round,hard,2,1.7,0.33,Greetje Minnen,Belgium,175,68,24,104,103,33,19,18,10,250,128,130,59,-2.02,0,1676,3.57,Vanessa Andreescu Bianca,Canada,170,60,21,7,4,15,9,12,5,157,61,104,30,-1.68,0,1903,1.33
1977108,2021-09-05-05-00,US Open,wta,3. round,hard,1,1.24,0.3,Karolina Pliskova,Czech Republic,186,72,29,4,1,32,16,18,9,610,329,287,145,2.2,5,1972,1.3,Ajla Tomljanovic,Australia,180,67,28,46,39,24,18,8,9,343,259,184,141,2.86,1,1759,3.82
1977103,2021-09-05-09-15,US Open,wta,3. round,hard,2,1.0,-1.0,Ashleigh Barty,Australia,166,62,25,1,1,42,8,21,4,307,107,164,55,7.14,5,2156,1.16,Shelby Rogers,USA,175,70,28,43,40,22,19,13,9,276,221,151,111,-3.51,0,1785,5.91
1977092,2021-09-05-11-30,US Open,wta,3. round,hard,2,0.0,0.0,Varvara Gracheva,Russia,,,21,82,82,17,21,10,8,166,92,37,30,2.07,0,1536,3.72,Anastasia Pavlyuchenkova,Russia,177,72,30,15,13,23,14,10,8,457,311,238,171,4.83,1,1882,1.32
1974173,2021-08-27-02-05,Cleveland WTA,wta,quarterfinal,hard,2,1.42,-1.0,Darya Kasatkina,Russia,170,62,24,27,10,33,15,16,7,260,143,101,73,5.98,1,1913,1.47,Magda Linette,Poland,171,59,29,51,33,12,13,5,5,412,296,163,123,2.68,1,1747,2.9
1974467,2021-08-27-03-30,Cleveland WTA,wta,quarterfinal,hard,1,1.54,-1.0,Sara Sorribes Tormo,Spain,176,69,24,43,43,26,14,21,7,343,212,94,77,16.41,0,1867,1.53,Shuai Zhang,China,177,66,32,49,23,16,17,6,5,521,360,377,227,-3.8,0,1761,2.69
1974483,2021-08-27-02-05,Chicago 2 WTA,wta,quarterfinal,hard,2,1.46,-1.0,Marketa Vondrousova,Czech Republic,172,59,22,40,14,21,14,16,7,197,84,63,34,3.77,0,1869,1.31,Alize Cornet,France,173,60,31,68,11,17,19,7,7,517,402,199,164,4.53,0,1769,3.85
1974465,2021-08-27-04-40,Chicago 2 WTA,wta,quarterfinal,hard,2,1.34,-1.0,Tereza Martincova,Czech Republic,179,64,26,60,60,33,19,16,6,396,295,104,75,-0.76,1,1749,1.75,Rebecca Peterson,Sweden,173,65,26,59,43,16,14,8,7,287,171,137,72,1.84,1,1713,2.2
1974418,2021-08-27-06-10,Chicago 2 WTA,wta,quarterfinal,hard,1,1.63,-1.0,Elina Svitolina,Ukraine,174,60,26,6,3,28,16,20,9,446,227,248,109,1.7,0,1962,1.29,Kristina Mladenovic,France,184,60,28,57,10,19,23,7,10,387,336,141,165,-3.64,2,1720,4.0
1978602,2021-09-10-09-15,US Open,wta,semifinal,hard,1,0.0,0.0,Annie Fernandez Leylah,Canada,158,48,19,73,66,20,15,16,8,108,67,67,35,4.94,0,,3.78,Aryna Sabalenka,Belarus,182,80,23,2,2,43,14,23,8,277,135,161,62,1.2,0,2021,1.32
1978764,2021-09-10-11-15,US Open,wta,semifinal,hard,1,1.65,-1.0,Emma Raducanu,Great Britain,175,,18,150,150,21,6,16,3,89,26,52,10,12.14,0,1687,2.31,Maria Sakkari,Greece,172,62,26,18,18,31,14,21,9,372,245,182,120,7.11,0,1948,1.69
1978826,2021-09-10-18-00,Karlsruhe,wta,quarterfinal,clay,1,0.0,0.0,Maryna Zanevska,Belgium,175,59,28,113,105,38,14,25,6,444,250,220,119,4.56,0,1624,1.38,Anna Bondar,Hungary,,,24,199,177,42,22,32,14,283,139,218,98,3.85,0,1483,3.32
1981849,2021-09-20-03-55,Portoroz WTA,wta,final,hard,2,1.4,-1.0,Alison Riske,USA,175,66,31,38,18,8,11,6,6,387,311,200,174,-1.01,0,1768,1.74,Jasmine Paolini,Italy,160,60,25,87,87,27,18,13,10,288,200,75,59,8.52,0,1647,2.23
1982141,2021-09-20-07-25,Columbus WTA,wta,1. round,indoors,1,0.0,0.0,Coco Vandeweghe,USA,185,70,29,153,9,9,13,0,0,322,264,12,10,-6.54,0,,1.4,Peyton Stearns,USA,,,19,384,347,7,7,0,0,55,43,5,3,-0.97,0,,3.15
1982143,2021-09-20-07-15,Columbus WTA,wta,1. round,indoors,1,1.29,0.36,Lauren Davis,USA,157,55,27,99,26,17,19,0,0,320,229,33,12,-6.23,2,,1.36,Maitane Arconada Usue,USA,152,58,22,243,130,13,19,0,0,194,155,4,8,-11.18,0,,3.42
1982142,2021-09-20-07-25,Columbus WTA,wta,1. round,indoors,2,1.48,-1.0,Caroline Dolehide,USA,178,75,23,183,102,9,18,0,0,190,133,4,8,-11.44,0,,1.92,Renata Zarazua,Mexico,160,55,23,120,120,18,18,0,0,287,188,6,4,0.18,1,,1.97
1982373,2021-09-20-20-00,Ostrava WTA,wta,1. round,indoors,2,0.0,0.0,Anastasia Zakharova,Russia,,,19,222,222,28,20,7,3,125,52,39,14,-1.14,0,,4.1,Sara Sorribes Tormo,Spain,176,69,24,36,36,29,16,0,0,346,214,12,14,16.66,0,,1.27
1982199,2021-09-21-00-00,Columbus WTA,wta,1. round,indoors,2,0.0,0.0,Jamie Loeb,USA,168,61,26,177,132,21,19,0,0,229,189,20,12,-0.25,0,,2.2,Hailey Baptiste,USA,,,19,178,166,16,15,0,0,92,54,0,1,-0.35,1,,1.74
1982372,2021-09-20-22-10,Ostrava WTA,wta,1. round,indoors,1,0.0,0.0,Paula Badosa,Spain,180,72,23,27,26,34,14,3,2,277,151,24,15,12.59,1,,1.29,Varvara Gracheva,Russia,,,21,82,77,18,24,1,3,167,95,21,17,-0.79,2,,3.96
1982581,2021-09-21-06-00,Columbus WTA,wta,1. round,indoors,1,1.34,0.44,Madison Brengle,USA,174,60,31,90,35,19,19,0,0,515,387,50,40,-2.7,2,,1.44,Danielle Lao,USA,160,80,30,268,152,10,11,2,0,179,152,10,8,-0.24,2,,2.93
1982149,2021-09-21-03-00,Columbus WTA,wta,1. round,indoors,2,0.0,0.0,Katrina Scott,USA,,,17,445,338,9,12,0,0,24,21,0,0,-2.16,0,,2.13,Katie Volynets,USA,,,19,185,183,28,19,0,0,90,59,8,4,0.83,1,,1.79
1982200,2021-09-21-01-30,Columbus WTA,wta,1. round,indoors,2,0.0,0.0,Elvina Kalieva,USA,,,18,642,640,12,10,0,0,49,40,0,0,-0.14,0,,6.32,Nuria Parrizas-Diaz,Spain,,,30,86,86,48,15,0,2,480,292,21,18,16.41,0,,1.15
1982144,2021-09-21-04-30,Columbus WTA,wta,1. round,indoors,1,1.34,0.23,Ann Li,USA,160,50,21,73,66,15,10,0,0,128,78,7,3,1.54,1,,1.23,Lizette Cabrera,Australia,168,55,23,162,119,6,16,0,0,194,178,10,6,-12.87,0,,4.5
1982145,2021-09-21-04-30,Columbus WTA,wta,1. round,indoors,2,1.53,1.14,Rebecca Marino,Canada,183,64,30,158,38,21,14,0,0,245,152,48,32,3.45,0,,1.76,Harriet Dart,Great Britain,172,58,25,144,121,20,18,0,1,254,182,61,33,-1.05,0,,2.14
1982147,2021-09-21-06-00,Columbus WTA,wta,1. round,indoors,1,0.0,0.0,Mariam Bolkvadze,Georgia,,,23,188,152,24,18,0,0,238,148,26,20,-0.87,0,,1.5,Kurumi Nara,Japan,155,52,29,176,32,16,17,0,0,365,305,38,21,-6.66,0,,2.74
1982371,2021-09-21-03-30,Ostrava WTA,wta,1. round,indoors,2,1.46,-1.0,Oceane Dodin,France,183,59,24,94,46,29,25,5,5,310,190,145,65,-7.19,0,,2.39,Magda Linette,Poland,171,59,29,59,33,15,15,2,0,415,298,66,38,2.61,1,,1.64
1981684,2021-09-21-02-00,Ostrava WTA,wta,1. round,indoors,2,1.51,0.36,Sorana-Mihaela Cirstea,Romania,176,59,31,37,21,23,16,0,1,487,364,46,48,9.39,0,,3.41,Anett Kontaveit,Estonia,174,65,25,30,14,26,14,0,0,359,182,55,27,-0.22,4,,1.36
1982582,2021-09-21-08-10,Columbus WTA,wta,1. round,indoors,1,1.29,0.51,Priscilla Hon,Australia,171,63,23,246,118,5,5,2,0,176,139,7,7,1.16,0,,1.51,Francesca Di Lorenzo,USA,170,61,24,193,118,6,16,0,0,146,111,15,6,-8.31,1,,2.73
1977097,2021-09-04-06-00,US Open,wta,3. round,hard,1,1.18,0.69,Angelique Kerber,Germany,173,68,33,17,1,25,12,10,6,683,357,351,174,9.42,1,1895,1.69,A. Stephens Sloane,USA,170,61,28,66,3,18,15,5,8,332,232,181,141,4.55,5,1768,2.25
1976911,2021-09-04-01-00,US Open,wta,3. round,hard,2,1.18,-1.0,Elena Rybakina,Kazakhstan,184,73,22,20,17,27,17,15,11,198,93,75,40,-3.65,1,1879,2.05,Simona Halep,Romania,168,60,29,13,1,15,6,11,3,543,225,238,105,-1.74,1,1956,1.85
1976894,2021-09-04-02-00,US Open,wta,3. round,hard,2,1.0,-1.0,Viktoria Azarenka,Belarus,180,60,32,19,1,21,7,11,4,567,215,328,112,-1.48,2,1968,1.93,Garbine Muguruza,Spain,182,73,27,10,1,33,13,26,8,448,226,226,108,-1.45,2,2001,1.94
1976919,2021-09-04-03-00,US Open,wta,3. round,hard,1,0.0,0.0,Barbora Krejcikova,Czech Republic,178,62,25,9,9,41,12,23,8,362,182,75,55,11.47,0,1954,1.12,Kamilla Rakhimova,Russia,,,20,134,128,24,17,9,6,114,58,42,19,2.78,0,1543,7.29
1976893,2021-09-04-04-30,US Open,wta,3. round,hard,1,1.0,0.47,Elina Svitolina,Ukraine,174,60,26,5,3,33,16,25,9,451,227,253,109,2.89,5,1962,1.47,Darya Kasatkina,Russia,170,62,24,27,10,35,16,18,8,262,144,103,74,6.35,0,1913,2.83
1976886,2021-09-04-09-55,US Open,wta,3. round,hard,1,1.66,-1.0,Annie Fernandez Leylah,Canada,158,48,18,73,66,17,15,13,8,105,67,64,35,-3.5,0,1738,4.72,Naomi Osaka,Japan,180,69,23,3,1,18,6,16,4,271,147,184,90,-3.04,0,2121,1.22
1976912,2021-09-04-11-15,US Open,wta,3. round,hard,2,0.0,0.0,Danielle Collins,USA,178,64,27,29,23,31,11,19,7,183,114,110,74,6.11,0,,2.42,Aryna Sabalenka,Belarus,182,80,23,2,2,40,14,20,8,274,135,158,62,-0.14,2,2039,1.63
1976881,2021-09-04-09-40,US Open,wta,3. round,hard,1,1.58,-1.0,Elise Mertens,Belgium,179,67,25,16,12,29,15,18,7,362,192,200,87,-1.53,0,1945,2.6,Ons Jabeur,Tunis,167,66,27,21,20,40,15,17,9,357,201,126,97,4.58,0,1955,1.55
1982377,2021-09-22-22-40,Ostrava WTA,wta,1. round,indoors,2,1.5,0.16,Anna Blinkova,Russia,179,70,23,126,54,16,22,1,1,199,136,59,28,-12.21,0,,5.96,Jelena Ostapenko,Latvia,177,68,24,29,5,26,16,5,2,291,179,78,32,0.03,1,,1.16
1983010,2021-09-23-01-35,Columbus WTA,wta,round of 16,indoors,1,1.49,0.87,Ann Li,USA,160,50,21,73,66,16,10,1,0,129,78,8,3,1.74,0,,1.87,Harriet Dart,Great Britain,172,58,25,144,121,21,18,1,1,255,182,62,33,-0.09,1,,2.02
1982583,2021-09-23-00-05,Columbus WTA,wta,round of 16,indoors,1,1.49,0.76,Coco Vandeweghe,USA,185,70,29,153,9,10,13,1,0,323,264,13,10,-6.18,0,,1.76,Renata Zarazua,Mexico,160,55,23,119,119,19,18,1,0,288,188,7,4,1.13,0,,2.16
1983009,2021-09-23-01-30,Columbus WTA,wta,round of 16,indoors,1,0.0,0.0,Lauren Davis,USA,157,55,27,98,26,18,19,1,0,321,229,34,12,-5.91,0,,1.71,Katie Volynets,USA,,,19,185,183,29,19,1,0,91,59,9,4,1.6,0,,2.24
1983251,2021-09-23-00-10,Ostrava WTA,wta,round of 16,indoors,1,1.29,0.27,Iga Swiatek,Poland,176,65,20,6,6,31,11,0,0,155,44,13,3,-2.37,0,,1.27,Yulia Putintseva,Kazakhstan,163,59,26,49,27,25,20,1,0,339,258,36,27,-1.75,0,,4.26
1982894,2021-09-23-02-10,Ostrava WTA,wta,round of 16,indoors,2,1.45,-1.0,Anastasia Potapova,Russia,175,57,20,92,64,19,19,3,1,123,84,20,11,-2.16,0,,4.43,Petra Kvitova,Czech Republic,183,70,31,10,2,26,15,0,0,604,261,118,44,-4.52,0,,1.25
